"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000010651",170.699017796696,-4.74597777538122,0.305499429723102,-15.5351444671529,2.00619635577854e-54,3.29095394309093e-52,4.74597777538122,-26.8337685265505
"ENSMUSG00000069456",105.804239348298,-4.04077305396482,0.264342829261708,-15.2861080637233,9.46394658310721e-53,1.53229898768309e-50,4.04077305396482,-16.4586380635972
"ENSMUSG00000001663",236.743003685571,-2.20854600057928,0.144915096696707,-15.2402755194067,1.9106297089621e-52,3.0538231514911e-50,2.20854600057928,-4.62209207848897
"ENSMUSG00000021794",7102.02869201472,-1.71857811815771,0.112772683522599,-15.2393120787386,1.93901129440882e-52,3.05995617815123e-50,1.71857811815771,-3.29111883097945
"ENSMUSG00000029352",414.145387071899,4.98547634255811,0.327542969095777,15.2208315028747,2.57240660036826e-52,4.00877413584888e-50,4.98547634255811,31.6794710639284
"ENSMUSG00000022425",283.791331422489,-2.49795933166056,0.164457054794509,-15.1891284614198,4.17432795523679e-52,6.42485760715272e-50,2.49795933166056,-5.64885837880771
"ENSMUSG00000025747",127.502852334076,-2.11186468979421,0.139824832742851,-15.1036453852092,1.53222921122584e-51,2.32954897272592e-49,2.11186468979421,-4.32249618271397
"ENSMUSG00000034424",806.37495570034,-1.75985229140038,0.116532557270734,-15.1018078777058,1.5755362214815e-51,2.36653133412167e-49,1.75985229140038,-3.3866344951927
"ENSMUSG00000006395",92.6788341612901,-2.81013084033305,0.18763231457886,-14.9767956902326,1.04117207858135e-50,1.54527289329449e-48,2.81013084033305,-7.01348180562863
"ENSMUSG00000030786",106.974345879276,4.09452611276751,0.273553511020242,14.9679165056102,1.18990949921212e-50,1.74524726196206e-48,4.09452611276751,17.0834341499566
"ENSMUSG00000040017",818.623779789438,2.19411000775837,0.146763088022048,14.9500125496729,1.55719838639507e-50,2.25739445153341e-48,2.19411000775837,4.57607281223739
"ENSMUSG00000025350",155.308037410018,-1.93194473857748,0.129304031732339,-14.941102088577,1.78006713474057e-50,2.55081574354145e-48,1.93194473857748,-3.81569204198127
"ENSMUSG00000036764",644.18441078172,2.7341134122275,0.183928055991566,14.8651242872533,5.55117752515338e-50,7.86437843250991e-48,2.7341134122275,6.65349980714808
"ENSMUSG00000022033",60.8816514253528,-3.15927068190352,0.212685627794658,-14.8541803913225,6.53624289927125e-50,9.15588092418142e-48,3.15927068190352,-8.93377971580198
"ENSMUSG00000028874",101.691580154091,3.26634668816672,0.222106561730175,14.7062142726554,5.88065070663194e-49,8.14600803995337e-47,3.26634668816672,9.6220659528473
"ENSMUSG00000029776",577.23110264726,-1.1724523976338,0.0803687242288766,-14.5884161890495,3.32835121060267e-48,4.55984115852565e-46,1.1724523976338,-2.25394513412216
"ENSMUSG00000029380",805.058744749928,7.09663268933794,0.486690411211623,14.5814105350273,3.68816789204521e-48,4.99786838153561e-46,7.09663268933794,136.867176381996
"ENSMUSG00000070704",803.755931571696,-3.3008384335323,0.22863093702828,-14.4374093744103,3.00942562366878e-47,4.03424830648157e-45,3.3008384335323,-9.85488088414434
"ENSMUSG00000003617",15843.8578793009,2.02561349662233,0.14050099494,14.4170758184834,4.04104184174636e-47,5.35953921713318e-45,2.02561349662233,4.07164984276347
"ENSMUSG00000061959",76.6835483764618,-3.5177923965353,0.244375704965648,-14.3950168738329,5.56113116674261e-47,7.29796023745053e-45,3.5177923965353,-11.4541015685891
"ENSMUSG00000025492",2422.17884046339,1.6129803522811,0.11210582386062,14.3880156867364,6.15362368233848e-47,7.99137775497019e-45,1.6129803522811,3.05883089799506
"ENSMUSG00000030359",9292.8511983469,1.38701620646436,0.0965460733864639,14.3663657962792,8.41316171084948e-47,1.08130811390887e-44,1.38701620646436,2.61537207659939
"ENSMUSG00000031207",500.786104253678,1.66389051918068,0.115886560019542,14.3579248439171,9.5030204626887e-47,1.20891996028918e-44,1.66389051918068,3.16869877368275
"ENSMUSG00000020571",2065.99455616062,1.25090748037039,0.0872025155828141,14.3448554437908,1.1473910286761e-46,1.44490140954595e-44,1.25090748037039,2.37991076470746
"ENSMUSG00000034108",353.56465377374,-1.7580158137345,0.12310119253783,-14.2810624128945,2.87189547853463e-46,3.58039209308913e-44,1.7580158137345,-3.38232622381492
"ENSMUSG00000026390",1097.91209323202,3.31949606083418,0.232509145375414,14.276840833398,3.05123005402161e-46,3.76630545381064e-44,3.31949606083418,9.98315662544174
"ENSMUSG00000049037",129.047929910217,3.29976381070814,0.231797296294851,14.235557806122,5.51213402201521e-46,6.7372328286729e-44,3.29976381070814,9.84754299470395
"ENSMUSG00000030474",91.9261537239083,4.21791007518713,0.297999562387162,14.1540814402513,1.76225342289004e-45,2.11250129068944e-43,4.21791007518713,18.6087607235226
"ENSMUSG00000030659",126.893815907145,3.21436213149945,0.227095612712638,14.154223822751,1.75868800431285e-45,2.11250129068944e-43,3.21436213149945,9.28152670365979
"ENSMUSG00000058715",256.967165729501,2.19072714114016,0.155884330829501,14.0535429666518,7.32745058120295e-45,8.70012632341497e-43,2.19072714114016,4.56535529504164
"ENSMUSG00000031765",7514.87146071309,4.04774821821329,0.288584457991816,14.0262169570063,1.07747840501191e-44,1.26725691276259e-42,4.04774821821329,16.5384052152548
"ENSMUSG00000029499",626.665982763403,-1.87197379482572,0.133495500541046,-14.0227482367478,1.13146741518558e-44,1.31831815561856e-42,1.87197379482572,-3.66033018551421
"ENSMUSG00000035836",239.321260470132,-2.98260523603743,0.212967582915856,-14.0049729409563,1.45335069249621e-44,1.67767806327317e-42,2.98260523603743,-7.90412211487501
"ENSMUSG00000059089",275.4508245383,3.407429666125,0.244953753329844,13.9105019613098,5.4694248357668e-44,6.25571737867016e-42,3.407429666125,10.6105656703054
"ENSMUSG00000016024",2176.42089390578,1.84791648467778,0.133116171835715,13.8819833773343,8.14583010444473e-44,9.23218762837386e-42,1.84791648467778,3.59979932648254
"ENSMUSG00000027540",330.132101127796,1.73419445616148,0.125144722287168,13.8575117229638,1.14577725806204e-43,1.28688334020355e-41,1.73419445616148,3.32693679024436
"ENSMUSG00000041481",687.066110544625,3.53574907148616,0.255735179759962,13.825821988218,1.78066721377218e-43,1.98210519233016e-41,3.53574907148616,11.5975573199077
"ENSMUSG00000022010",482.280334592896,-2.95226174825097,0.213890803803687,-13.8026586265046,2.4562407312779e-43,2.70990736255236e-41,2.95226174825097,-7.73961470831497
"ENSMUSG00000025491",187.43062945684,2.1300313452824,0.154580796222926,13.7794046694559,3.39056632158908e-43,3.70791143256588e-41,2.1300313452824,4.37726990848964
"ENSMUSG00000070427",109.992470006928,2.59914596036757,0.188845952970229,13.7633130045277,4.23658505916848e-43,4.59282660283943e-41,2.59914596036757,6.05927826190311
"ENSMUSG00000038224",3602.29428178206,-1.52616561915681,0.110894612342362,-13.7623062736819,4.29600437265688e-43,4.61709366499253e-41,1.52616561915681,-2.88019325977802
"ENSMUSG00000000154",142.217565169425,-2.12671372482331,0.15475255849029,-13.7426724673942,5.63564739737647e-43,5.90876303061509e-41,2.12671372482331,-4.36721550679308
"ENSMUSG00000032294",612.120516996286,1.94701004993374,0.141676812173979,13.7426161702651,5.64003208986281e-43,5.90876303061509e-41,1.94701004993374,3.85574609031723
"ENSMUSG00000045917",153.615344214163,1.87457123510043,0.136402565198068,13.7429324175714,5.61544515925516e-43,5.90876303061509e-41,1.87457123510043,3.66692621072615
"ENSMUSG00000023033",113.968590877648,5.70505184766911,0.416071758803294,13.7117017124113,8.64072253082006e-43,8.97699064931114e-41,5.70505184766911,52.166504003327
"ENSMUSG00000027559",833.55721999974,-8.86512066233199,0.648859360589289,-13.6626227512242,1.69757589322085e-42,1.74906435213094e-40,8.86512066233199,-466.301953150537
"ENSMUSG00000003477",247.978517913359,-5.48303773020537,0.401508468973995,-13.6560948370942,1.85677539869906e-42,1.89741138488371e-40,5.48303773020537,-44.7258727811497
"ENSMUSG00000058818",144.182124971552,2.83386463333656,0.207659096995614,13.6467155753664,2.11184358007921e-42,2.14051657828029e-40,2.83386463333656,7.12981495223212
"ENSMUSG00000032575",1483.13195820572,1.84249703279408,0.135175271508234,13.6304296801937,2.64021212254334e-42,2.65447778481838e-40,1.84249703279408,3.58630212708865
"ENSMUSG00000046949",223.144625563497,-1.56982736908662,0.115286111372024,-13.6167952097964,3.18228755866876e-42,3.17388631951388e-40,1.56982736908662,-2.96869189039698
"ENSMUSG00000030342",902.092067045062,2.42943105474599,0.179037021813553,13.5694340206126,6.07896131514047e-42,6.01479450125843e-40,2.42943105474599,5.38680953124109
"ENSMUSG00000000751",197.13644158046,-1.42755682216391,0.105441492807814,-13.5388525347027,9.22181630472044e-42,9.05262865125589e-40,1.42755682216391,-2.68990798409359
"ENSMUSG00000022514",226.301471822657,-1.53012750866129,0.113314520057873,-13.503366628388,1.49390317657629e-41,1.45503835174817e-39,1.53012750866129,-2.88811363780182
"ENSMUSG00000035000",138.476455379258,-2.04332764877532,0.151749558588409,-13.4651307574308,2.50873715373437e-41,2.42452915469817e-39,2.04332764877532,-4.12195183982481
"ENSMUSG00000026177",332.163656609643,2.4433622371722,0.181796440445238,13.4400994386257,3.51963356679667e-41,3.37532859055801e-39,2.4433622371722,5.43907845999954
"ENSMUSG00000021928",1020.95190198353,-1.4994485554753,0.11162855120617,-13.4324824542955,3.90111217185194e-41,3.71260804934947e-39,1.4994485554753,-2.82734621536653
"ENSMUSG00000057074",309.493221464216,-2.55760073512707,0.190858714602689,-13.4004922984588,6.00634141322071e-41,5.6728074544411e-39,2.55760073512707,-5.88727792303051
"ENSMUSG00000021539",930.811722619128,-2.41300818500509,0.180078384274655,-13.3997658559885,6.0654204265358e-41,5.68553356824224e-39,2.41300818500509,-5.32583666853184
"ENSMUSG00000029417",2256.58493839694,4.06437374373472,0.303451740705599,13.3938059946009,6.57245147751e-41,6.11483228135203e-39,4.06437374373472,16.7300951306116
"ENSMUSG00000020766",907.363376570326,-1.97157626255081,0.147906618744803,-13.3298717750594,1.55164123205482e-40,1.43291194370574e-38,1.97157626255081,-3.9219639172634
