"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000029108",20.8377696708989,0.822776308325136,0.291672501439281,2.82089091109063,0.00478904853677134,0.00897955603969444,0.822776308325136,1.76880659372015
"ENSMUSG00000037355",41.6841510854396,-0.980862146646389,0.347853039907367,-2.81976016914382,0.00480595540981213,0.00900719273814309,0.980862146646389,-1.97364449577325
"ENSMUSG00000069814",4.81461735031986,1.71487054251329,0.608352186268757,2.81887791516162,0.00481918437711997,0.00902791459497441,1.71487054251329,3.28267185772997
"ENSMUSG00000022074",5.58804862148148,1.11292886083903,0.394918614323419,2.81812206483535,0.00483054418034381,0.00904647653542832,1.11292886083903,2.16284287475273
"ENSMUSG00000022103",15.2273045448095,-1.08576702601932,0.385539844531591,-2.81622520063643,0.00485915924824748,0.0090959667189041,1.08576702601932,-2.12250363717617
"ENSMUSG00000055204",243.385121768677,-0.600499424465378,0.213350686024456,-2.81461210955067,0.00488361403179544,0.00914037173613478,0.600499424465378,-1.51624136000745
"ENSMUSG00000057894",23.1333265677069,-0.749479063134692,0.266293725783259,-2.81448262038553,0.0048855819326689,0.00914268237084706,0.749479063134692,-1.68118566842236
"ENSMUSG00000036529",41.4212042816825,0.606158977486476,0.215578374996443,2.81178006605011,0.00492681784062851,0.00921017214261742,0.606158977486476,1.52220111023934
"ENSMUSG00000043770",22.9615321955473,-0.676310418589206,0.240540988596996,-2.81162234567141,0.00492923405143136,0.00921330748413715,0.676310418589206,-1.59804764106012
"ENSMUSG00000038543",20.2534498276437,-0.713967074521037,0.253946274927759,-2.81148866910586,0.00493128276006392,0.0092157550846525,0.713967074521037,-1.64030838651543
"ENSMUSG00000069743",25.3446649583139,-0.669331959382773,0.238229178831654,-2.80961367816224,0.00496009988471821,0.00926822021324669,0.669331959382773,-1.59033639097312
"ENSMUSG00000023868",5.51312999658567,1.19663323278009,0.426244791251421,2.80738499880987,0.004994550962282,0.00933119539139364,1.19663323278009,2.29204160616744
"ENSMUSG00000036246",16.2015310418135,0.695234088732467,0.248253041936725,2.80050581982262,0.00510225874444255,0.0095267125605759,0.695234088732467,1.61914713126783
"ENSMUSG00000031486",34.6877758605109,0.625597136077192,0.223418689052198,2.80011103247962,0.00510850318963142,0.00953694358567459,0.625597136077192,1.54284928350644
"ENSMUSG00000097445",16.5814340542278,2.41564772882926,0.863943610769788,2.79607106148615,0.00517280252721098,0.00965409118364361,2.41564772882926,5.33558969792293
"ENSMUSG00000038855",35.274055176707,0.721394363057987,0.258028907923482,2.7957889248282,0.00517732015921149,0.00965963041378175,0.721394363057987,1.6487748036124
"ENSMUSG00000110165",8.1763831346523,-0.847863549070951,0.303364024693321,-2.79487177139109,0.0051920304572005,0.00968562677089909,0.847863549070951,-1.79983362223452
"ENSMUSG00000083899",9.98583799560446,-0.950849233640393,0.340499350677099,-2.79251408776429,0.00523001901610638,0.00974919962227845,0.950849233640393,-1.93301017767623
"ENSMUSG00000073063",14.7915209772005,1.1606580266484,0.415667330661372,2.79227627728566,0.00523386468396741,0.00975490970474236,1.1606580266484,2.23559371876021
"ENSMUSG00000096255",9.19044113522535,1.06296806346408,0.380713211192384,2.79204406943192,0.00523762221588759,0.00976045383639322,1.06296806346408,2.08922527662195
"ENSMUSG00000090623",16.3405055121205,-0.724119737706672,0.259477038427713,-2.79068908021472,0.00525959697023762,0.0097999395348905,0.724119737706672,-1.65189242440435
"ENSMUSG00000057605",7.83238146300485,-1.25072547795028,0.448281878768477,-2.79004246476855,0.00527011288652905,0.00981659903725649,1.25072547795028,-2.37961054727701
"ENSMUSG00000053279",73.0160536399679,-0.677345689143667,0.243182521284319,-2.78533870594976,0.00534718354985519,0.00995123709748389,0.677345689143667,-1.59919480339255
"ENSMUSG00000047139",727.781381274254,0.655294663852949,0.235301150729785,2.78491907846841,0.0053541083181506,0.00996115033612648,0.655294663852949,1.57493759407906
"ENSMUSG00000001138",14.6567451377744,-0.702286278856256,0.252309720289752,-2.78342934251504,0.00537875766554432,0.0100016762977194,0.702286278856256,-1.62708123146421
"ENSMUSG00000111082",6.24550997230058,2.34464966149769,0.842366291433179,2.7834086968373,0.00537909999007047,0.0100016762977194,2.34464966149769,5.07937032566983
"ENSMUSG00000040412",10.1526873320426,-1.02899614101236,0.369777111242782,-2.78274698386283,0.0053900822312098,0.0100176140692446,1.02899614101236,-2.04060386018772
"ENSMUSG00000019982",13.0948475841062,-0.763495290836262,0.274599848535212,-2.78039225042893,0.00542932739593114,0.0100890482404343,0.763495290836262,-1.69759850498608
"ENSMUSG00000029659",6.63797088214089,1.61014274773431,0.579238975177316,2.77975553568613,0.00543998341685482,0.0101073432575155,1.61014274773431,3.05282046487743
"ENSMUSG00000073414",5.68007394496432,1.44050984224215,0.518450940517843,2.77848824192185,0.00546124897706222,0.0101408089063203,1.44050984224215,2.71416766064586
"ENSMUSG00000024608",13026.7112219792,0.671148106587656,0.241646776310124,2.77739317211631,0.00547968497359312,0.0101735268154558,0.671148106587656,1.59233965822075
"ENSMUSG00000068086",365.12186683599,0.628805137446741,0.226877746332488,2.77155934247174,0.0055788502427347,0.0103483895218232,0.628805137446741,1.54628380668004
"ENSMUSG00000055862",10.9044132629876,-0.877739374095503,0.317463889067931,-2.76484792230238,0.00569493392552473,0.0105495900816518,0.877739374095503,-1.83749378984095
"ENSMUSG00000068196",9.80971407523144,1.19043379012898,0.430827964128139,2.76313027298042,0.0057249911653943,0.0106005443129319,1.19043379012898,2.28221354547403
"ENSMUSG00000056234",74.2475266292621,0.615255470504061,0.222722628527795,2.76242910103442,0.00573730207867321,0.0106201848574341,0.615255470504061,1.53182922734545
"ENSMUSG00000109244",6.45723313074813,1.17965404176842,0.427175903790628,2.76151822071547,0.00575333062279157,0.0106451132197006,1.17965404176842,2.26522450468199
"ENSMUSG00000106734",20.4883446476646,0.702444521509425,0.254381146451142,2.7613859411721,0.00575566166925022,0.0106478459757445,0.702444521509425,1.62725970838744
"ENSMUSG00000029714",12.4772442066027,-0.945339274757047,0.342620230965793,-2.75914610206257,0.00579526190581498,0.0107163349421233,0.945339274757047,-1.92564168099452
"ENSMUSG00000054932",38228.3406661528,-0.745609166682796,0.270306029390364,-2.75838895774692,0.00580870362899999,0.0107380053592442,0.745609166682796,-1.67668208577048
"ENSMUSG00000038976",29.1606687079474,0.763600303090554,0.27685805465025,2.75809314652303,0.00581396285209024,0.010744541191374,0.763600303090554,1.6977220758926
"ENSMUSG00000030149",11.767098364116,-0.791739254603392,0.287067373216063,-2.75802591473008,0.00581515876365037,0.0107450477511711,0.791739254603392,-1.73116022163061
"ENSMUSG00000070332",5.45618030973832,-1.13128344533641,0.411287668905106,-2.75058926115634,0.0059488181829818,0.0109758644793894,1.13128344533641,-2.19053527232231
"ENSMUSG00000086429",59.7702806337389,0.76002800603051,0.276368977033131,2.750048193504,0.00595865002690767,0.0109907515735254,0.76002800603051,1.69352349959404
"ENSMUSG00000079442",18.9801389828991,0.709833470378046,0.258191787212117,2.7492488356916,0.00597320210803084,0.0110159631184646,0.709833470378046,1.63561530789946
"ENSMUSG00000017740",7.49445199694425,0.914596257174259,0.332951074583693,2.74693889580572,0.00601543405350013,0.0110889274500941,0.914596257174259,1.88504146312533
"ENSMUSG00000049550",57.7346085708653,-0.720022757239765,0.262158385402768,-2.74651812542085,0.00602315577414704,0.0111015202596527,0.720022757239765,-1.64720801758152
"ENSMUSG00000034621",26.0507039026332,-0.713750894981019,0.26009717463221,-2.7441701202264,0.00606640911025486,0.0111762852634177,0.713750894981019,-1.64006261416834
"ENSMUSG00000019088",21.4302999788835,0.637297210660014,0.232415021674617,2.74206549158528,0.00610541671092227,0.0112448264344908,0.637297210660014,1.55541247042127
"ENSMUSG00000000409",22.8224002888027,0.62763932356294,0.229020484773075,2.74053792255673,0.00613387030939674,0.01128889299487,0.62763932356294,1.54503478944481
"ENSMUSG00000017754",66.5403066020189,0.655651002246603,0.239261885194014,2.74030693068787,0.00613818330903518,0.0112951632935412,0.655651002246603,1.57532664376059
"ENSMUSG00000034218",10.5791728915776,-0.837634915398651,0.305723196463019,-2.73984743418046,0.00614677098855984,0.0113092966225466,0.837634915398651,-1.78711802411406
"ENSMUSG00000006574",370.269340075553,0.970112586682676,0.354349633657235,2.73772707670152,0.00618653936463547,0.0113802161210659,0.970112586682676,1.95899346737749
"ENSMUSG00000075033",8.3380874842084,0.933639041056528,0.341273881807133,2.73574712519068,0.00622388336857011,0.0114427302692764,0.933639041056528,1.9100879134222
"ENSMUSG00000031990",16.9649872510831,0.765474998712466,0.279870002259146,2.73510913114466,0.00623595978126628,0.011463242493814,0.765474998712466,1.69992959780148
"ENSMUSG00000028644",18.959425066694,1.08650818180346,0.39736284275409,2.73429738491137,0.00625135559506518,0.0114898496540878,1.08650818180346,2.12359431119114
"ENSMUSG00000001029",78.563988522444,0.62409977370939,0.228723355814652,2.72862284433748,0.00635993969852589,0.0116687811952203,0.62409977370939,1.54124880250832
"ENSMUSG00000090137",38.3507337790316,0.587048051677168,0.215254254044372,2.72723089391839,0.00638683301742043,0.0117163989446999,0.587048051677168,1.50216995870911
"ENSMUSG00000020032",6.84835457435197,-1.09097571292918,0.400186893323974,-2.72616552698035,0.00640748563246226,0.0117473710852804,1.09097571292918,-2.13018054592935
"ENSMUSG00000022505",21.8141357175047,-0.69928130143531,0.256503568103964,-2.72620496706651,0.00640671999892804,0.0117473710852804,0.69928130143531,-1.62369572463668
"ENSMUSG00000084835",7.50834533048065,1.87293068729733,0.687171257734235,2.72556610337986,0.00641913212482675,0.0117669931186906,1.87293068729733,3.662758768213
